Area,Rooms,Price
100,4,273000
138,,420000
62,2,273000
15,1,105000
35,2,129000
96,4,483000
38,2,218500
200,7,551250
41,2,84530
94,6,254000
71,3,241500
40,2,195700
55,3,190550
29,1,159650
29,1,149500
72,3,399000
32,2,180000
17,1,85500
95,4,249000
87,4,286000
20,1,129000
138,6,415000
66,3,239500
93,4,330000
70,3,221500
160,6,550000
65,3,295000
320,8,789000
60,5,175000
65,3,344000
65,3,230000
67,4,187000
47,1,168600
160,5,429000
43,2,160500
138,6,415000
170,7,497000
270,7,690000
110,4,390000
77,3,374000
35,2,189000
155,5,256110
36,1,184440
110,4,250000
210,9,891250
64,3,229500
33,2,132200
38,2,199500
33,2,142200
67,3,207000